105500.0,-1.3557379492124189,1.0393239410369033,1.8638120684262875,-0.34129458252494305,-0.2796676461905901,-0.28650047888456565,-0.2715585898101026,-1.0852856209716195,-0.25515513740258805,-0.027093774045323663,0.1226387036608176,0.0,0.0,0.0,1.0,0.0
108900.0,-1.3557379492124189,1.034645098623251,1.7047623397283995,-0.2578756199401646,-0.11204124429922488,-0.26131604642823586,-0.07531687193783773,-1.1718435074864209,-0.4022730123755271,-0.0606908458427375,0.3414614237641169,0.0,0.0,0.0,1.0,0.0
132000.0,-1.3557379492124189,1.034645098623251,1.8638120684262875,-0.8712770132945408,-0.8958717432842003,-0.9004795735957782,-0.8964335335612619,-1.1482700734174744,-0.28527618923085285,-0.046956188849200366,0.0874174743053489,0.0,0.0,0.0,1.0,0.0
122300.0,-1.3557379492124189,1.034645098623251,1.6252374753794558,-0.3331340318373017,-0.21828333000501976,-0.4940549394729388,-0.3206190192781688,-1.0228761303323248,-0.14343821718062064,-0.0701273916287506,0.2959923432823869,0.0,0.0,0.0,1.0,0.0
115200.0,-1.3557379492124189,1.034645098623251,1.8638120684262875,-0.22568678111669035,-0.13801153191619694,-0.2291841843287806,-0.1579449636735282,-1.0050523143289751,-0.21587751069799768,-0.038210691462294805,0.14673778457852427,0.0,0.0,0.0,1.0,0.0
110400.0,-1.3507490683245076,1.034645098623251,1.545712611030512,-0.33041384827475456,-0.30799886904546875,-0.3525010604942576,-0.4316505175480029,-1.0910875082923583,0.1159547722691921,-0.0020405659832517823,-0.013393714803046294,0.0,0.0,0.0,1.0,0.0
104900.0,-1.3507490683245076,1.0299662562095948,1.6252374753794558,-0.4514620168081016,-0.4095190842754505,-0.5887136683605232,-0.4471432847484449,-1.3116114957355622,-0.15833291901764188,-0.06936544703853731,0.11261130123441457,0.0,0.0,0.0,1.0,0.0
109700.0,-1.3507490683245076,1.0299662562095948,1.7842872040773436,0.0064355495539974465,0.08155544520911241,-0.15102560084361916,0.08735718366680292,-0.6032062807989083,-0.1809847212024342,-0.06454274498445875,0.02562706859062101,0.0,0.0,0.0,1.0,0.0
97200.0,-1.3507490683245076,1.0299662562095948,1.6252374753794558,-0.6509421447282239,-0.6078376442596011,-0.7485045501524088,-0.6149815960865662,-1.2535403532730358,-0.324446468414026,-0.08095482535542692,0.27788480738476884,0.0,0.0,0.0,1.0,0.0
104500.0,-1.3507490683245076,1.0299662562095948,1.545712611030512,-0.38663097523406176,-0.253697358573618,-0.3863697800044942,-0.33094753074513017,-1.4568154865194496,-0.24482248896461334,-0.039039368871789465,0.4011630546451005,0.0,0.0,0.0,1.0,0.0
191400.0,-1.3457601874366032,1.0299662562095948,1.8638120684262875,-0.5353343433199711,-0.4945127528400864,-0.6451615342109176,-0.4987858420832514,-0.21134367500092305,-0.2643023000085608,-0.07478186367137843,0.1630466948493068,0.0,0.0,0.0,1.0,0.0
155400.0,-1.3457601874366032,1.0299662562095948,1.8638120684262875,-0.4469283775371897,-0.2843895166664032,-0.42197535692551214,-0.2767228455435833,-0.933809319570718,-0.4746364732741375,-0.06035756324090835,0.5729860749114614,0.0,0.0,0.0,1.0,0.0
118800.0,-1.3457601874366032,1.034645098623251,1.6252374753794558,-0.8785308361279998,-0.7967124632921251,-0.8422948503346025,-0.8086411860920908,-1.4945538887318206,-0.6464074009146356,-0.05603387459557932,1.0507879811821397,0.0,0.0,0.0,1.0,0.0
184400.0,-1.3457601874366032,1.0299662562095948,1.8638120684262875,-0.5475751693514332,-0.5393705223603109,-0.6703459666672473,-0.542682015817837,-0.4557024427887823,-0.19271569843295105,-0.07211814442773214,0.027718886449171712,0.0,0.0,0.0,1.0,0.0
182300.0,-1.3457601874366032,1.0299662562095948,1.8638120684262875,-0.4510086528810103,-0.2820285814284967,-0.6199771017545878,-0.31029050781120754,-0.6311703322997649,-0.4281190976246663,-0.10536541795209736,0.6027414260443281,0.0,0.0,0.0,1.0,0.0
142500.0,-1.3457601874366032,1.0299662562095948,1.7047623397283995,-0.6917448981664307,-0.5134002347433388,-0.7085568297044375,-0.5116964814169531,-0.971338644762522,-0.6742773501798113,-0.09255055419058658,1.0947412306436377,0.0,0.0,0.0,1.0,0.0
112500.0,-1.3507490683245076,1.025287413795943,0.9095136962389606,-0.7728970411157532,-0.3882706671342915,-0.6356088184516201,-0.3877543438134173,-1.1025344751684099,-1.0673874753613966,-0.0958412339951589,2.7576849214150814,0.0,0.0,0.0,1.0,0.0
171900.0,-1.3507490683245076,1.025287413795943,-0.6014587263909738,-0.7955652374703125,-0.20411771857758046,-0.6052138137629461,-0.16569134727374918,-1.5484957600381462,-1.3164236604876245,-0.1229630469963144,4.405396390731343,0.0,0.0,0.0,1.0,0.0
93800.0,-1.3507490683245076,1.025287413795943,1.1480882892857924,-0.3548955003376787,-0.1970349128638608,-0.3221060558055837,-0.2457373111426993,-1.2439228103269468,-0.3293322782279392,-0.04184782752348242,0.4591843151963313,0.0,0.0,0.0,1.0,0.0
97500.0,-1.3507490683245076,1.025287413795943,0.9890385605879044,0.25850589301669746,0.7402563765850405,0.4577429216352494,0.5624687111470232,-1.4497068678201666,-0.3743677929164573,-0.03189583866048803,0.771798176500772,0.0,0.0,0.0,1.0,0.0
104200.0,-1.3507490683245076,1.025287413795943,1.8638120684262875,-0.4627961149853812,-0.1970349128638608,-0.2343947565611247,-0.2638122062098817,-1.378254796041342,-0.5290308169146669,-0.015811901147959852,0.9971288816459979,0.0,0.0,0.0,1.0,0.0
87500.0,-1.3557379492124189,1.025287413795943,1.8638120684262875,-0.6713435214473272,-0.7188016004412089,-0.6347403897462294,-0.6950275599555163,-1.188883284662644,-0.16180009471240125,-0.0067655647869429595,-0.19366517024747373,0.0,0.0,0.0,1.0,0.0
83100.0,-1.3557379492124189,1.025287413795943,1.8638120684262875,-0.7733504050428444,-0.6999141185379565,-0.7432939779200647,-0.7285952222231407,-1.2926377561190932,-0.4434933953432782,-0.040860764752415485,0.6558619062597665,0.0,0.0,0.0,1.0,0.0
87500.0,-1.3557379492124189,1.025287413795943,1.8638120684262875,-0.6405147744051266,-0.5936720328321616,-0.7033462574720933,-0.6278922354202678,-1.2432955792652454,-0.2555173954644277,-0.05978048966864214,0.2859519424446054,0.0,0.0,0.0,1.0,0.0
85300.0,-1.3557379492124189,1.025287413795943,1.8638120684262875,-0.5267204287052386,-0.4827080766505537,-0.6112928147006811,-0.6666241534213727,-1.6031694009164559,0.2576330109795794,-0.008946907716679706,0.1704935331681352,0.0,0.0,0.0,1.0,0.0
60000.0,-1.3607268301003304,1.025287413795943,-2.112431149020908,-1.130147815663609,-1.172101166119267,-1.1618766139183738,-1.149482064501814,-0.6909140909268288,-1.0346282982629311,-0.12549217424482384,0.8823853539096701,0.0,0.0,0.0,1.0,0.0
75000.0,-1.3607268301003304,1.025287413795943,1.6252374753794558,-1.140575185986706,-1.205154259449959,-1.1688240435614992,-1.237274411970985,1.1676760834048718,0.16726909933723322,0.05703571038330594,0.0170273729499113,0.0,0.0,0.0,1.0,0.0
86100.0,-1.3607268301003304,1.0206085713822899,1.7047623397283995,-0.8572227315547142,-0.8250436861470037,-0.9161112902928106,-0.9816437531636928,-1.5593154958524962,0.3069287026406297,0.00035913134553524994,0.5480585787637288,0.0,0.0,0.0,1.0,0.0
76100.0,-1.3657157109882347,1.0206085713822899,1.8638120684262875,-0.6468618693844032,-0.7140797299653958,-0.7910575567165522,-0.8861050220943006,-1.4077869251964523,0.8767544945010494,0.016652578547352314,-0.30274219216088594,0.0,0.0,0.0,1.0,0.0
73500.0,-1.3657157109882347,1.0206085713822899,1.545712611030512,-0.8263939845125132,-0.8439311680502561,-0.9030848597119504,-0.9532403466295492,-0.6745538140674492,0.30539830037708043,-0.012111714523262963,0.09236818475873668,0.0,0.0,0.0,1.0,0.0
78400.0,-1.3657157109882347,1.0206085713822899,1.8638120684262875,-0.7438817497819172,-0.7801859166267793,-0.7189779741691256,-0.8138054418255715,-1.4204883541959068,-0.014509480003445591,0.012566847745948026,-0.10196346524703606,0.0,0.0,0.0,1.0,0.0
84400.0,-1.3657157109882347,1.0206085713822899,1.545712611030512,-0.5421348022263389,-0.4378503071303291,-0.55918709237724,-0.439396901148224,-1.6092326345129035,-0.4097076543673728,-0.062230234247137535,0.4469234983293012,0.0,0.0,0.0,1.0,0.0
81300.0,-1.3607268301003304,1.0159297289686344,1.8638120684262875,-0.7361745630213671,-0.6975531833000499,-0.8162419891728822,-0.9170905564951846,-0.6663998102653301,0.6006042429553538,0.022784201927167836,0.360688627857762,0.0,0.0,0.0,1.0,0.0
85000.0,-1.3657157109882347,1.0206085713822899,1.8638120684262875,-0.9424551498478572,-1.0162794404174345,-1.0055594469480509,-1.0849288678333058,-1.0624962257298003,0.5964196881308581,0.022306018965055296,-0.34904603466484063,0.0,0.0,0.0,1.0,0.0
129200.0,-1.3607268301003304,1.0206085713822899,1.386662882332624,0.0680930436383989,0.2468209118625711,0.3396366177021165,0.2810167736723275,-1.5179705150353415,-0.33142460858136474,-0.008944564511577812,0.24496996611421065,0.0,0.0,0.0,1.0,0.0
82500.0,-1.3607268301003304,1.0206085713822899,-0.20383440464625416,-0.8535958201379845,-0.9147592251874528,-0.9030848597119504,-0.9687331138299909,-1.1041548220778057,0.23620935631052745,4.911793037966224e-05,-0.2380073508948829,0.0,0.0,0.0,1.0,0.0
95200.0,-1.3607268301003304,1.0206085713822899,1.386662882332624,-0.7778840443137562,-0.5724236156910026,-0.7380834056877206,-0.5814139338189419,-1.6494799609720805,-0.8004590837127677,-0.08602086189371358,1.5690195038732662,0.0,0.0,0.0,1.0,0.0
75000.0,-1.3607268301003304,1.0206085713822899,1.6252374753794558,-0.8191401616790542,-0.791990592816312,-0.7571888372063156,-0.9041799171614828,-1.115601788953857,0.04429732669432035,0.05223935721059594,0.4228840989697508,0.0,0.0,0.0,1.0,0.0
67500.0,-1.3607268301003304,1.0206085713822899,1.386662882332624,-1.1963389490189222,-1.2641776403976226,-1.2278771955280656,-1.2785884578388305,-1.76901974748135,-1.4449992885576226,-0.04494389397931338,1.8057640662175067,0.0,0.0,0.0,1.0,0.0
137500.0,-1.3607268301003304,1.0206085713822899,-0.6809835907399177,-0.823220437022875,-0.8935108080462938,-0.9916645876618001,-0.9532403466295492,-0.7324681487645502,0.3258196055813185,-0.07908936061360587,-0.3150135701117385,0.0,0.0,0.0,1.0,0.0
102100.0,-1.3557379492124189,1.0206085713822899,0.5914142388431851,0.11932316739970306,0.05322422235423378,-0.1701310323622142,0.017639731264814076,-0.7515986961464447,0.11115804402803936,-0.05744463342643045,-0.3142940512749291,0.0,0.0,0.0,1.0,0.0
108300.0,-1.3557379492124189,1.0206085713822899,-0.7605084550888616,-0.6545690561449533,-0.6999141185379565,-0.6173718156384157,-0.7621628844907649,-1.4495500600547409,0.15227374479112588,0.03467493424942189,-0.1865581309752221,0.0,0.0,0.0,1.0,0.0
112500.0,-1.3607268301003304,1.0206085713822899,-0.4424089976930859,-0.41065926336989467,-0.3906316023721981,-0.32818505674331844,-0.4574717962154062,-1.6108007121671573,-0.026863067594294358,0.013713572726413178,0.009659725395263335,0.0,0.0,0.0,1.0,0.0
131300.0,-1.3557379492124189,1.0159297289686344,0.7504639675410728,-0.8916783900136442,-0.8580967794776955,-0.9447694375707032,-0.8964335335612619,-0.9789699560132228,-0.3979227437445538,-0.07569175959118621,0.6583836215228319,0.0,0.0,0.0,1.0,0.0
162500.0,-1.3557379492124189,1.0206085713822899,-0.9195581837867494,-0.7828710475117593,-0.5913110975942549,-0.7146358306421722,-0.550428399418058,-1.2462749268083273,-0.8696090776621321,-0.08548084302259341,1.4954211537289122,0.0,0.0,0.0,1.0,0.0
112500.0,-1.3507490683245076,1.0206085713822899,1.8638120684262875,-1.106572891454867,-1.1414090080264818,-1.084586459138603,-1.1520641923685544,-1.4204883541959068,-0.6551323765508379,0.01587771846302006,0.7995996762544844,0.0,0.0,0.0,1.0,0.0
137500.0,-1.3557379492124189,1.0206085713822899,1.8638120684262875,-1.026780840286818,-0.8864280023325741,-0.9430325801599218,-0.8964335335612619,-1.6082395186652096,-1.1438932603019518,-0.0745648744640495,3.1872851197936782,0.0,0.0,0.0,1.0,0.0
118800.0,-1.3557379492124189,1.0206085713822899,0.5118893744942411,-0.7719903132615709,-0.8392092975744431,-0.8379527068076491,-0.8602837434268973,-1.0848674669304854,0.06634991959238842,-0.02818588332914232,-0.2957185204141227,0.0,0.0,0.0,1.0,0.0
98200.0,-1.3557379492124189,1.0206085713822899,1.8638120684262875,-0.8513290005025286,-0.9360076423286116,-0.9161112902928106,-0.999718648230875,-0.7715132823554659,0.4979166670788985,0.01678631334231469,-0.433049324127123,0.0,0.0,0.0,1.0,0.0
118800.0,-1.3507490683245076,1.0206085713822899,0.9095136962389606,-0.8028190603037715,-0.20883958905339356,-0.7380834056877206,-0.3154547635446882,-1.519643131199879,-1.2116129433663287,-0.13575770235474896,4.5098308642431295,0.0,0.0,0.0,1.0,0.0
162500.0,-1.3507490683245076,1.0206085713822899,-1.4762322342293568,-0.8050858799392274,-0.4520159185577685,-0.7693468390817851,-0.44456115688170456,-1.6330674148575592,-1.0813497692605063,-0.12501859492903356,2.7774313913817967,0.0,0.0,0.0,1.0,0.0
137500.0,-1.3507490683245076,1.0159297289686344,-1.4762322342293568,-1.1541761037994416,-1.1744621013571734,-1.1349553240512626,-1.19596036610314,-1.5221520554466847,-1.065522067674471,0.01039937467301371,2.8119284561805302,0.0,0.0,0.0,1.0,0.0
500001.0,-1.3507490683245076,1.0159297289686344,1.8638120684262875,-1.0888916982983106,-1.0894684327925377,-0.8996111448903876,-1.0771824842330848,-1.3803978355021556,-0.9735245497498576,0.13735581679806982,1.5027025029756331,0.0,0.0,0.0,1.0,0.0
162500.0,-1.3507490683245076,1.0159297289686344,-0.9990830481356934,-0.7511355726153762,-0.3481347680898801,-0.5487659479125518,-0.3619330651460141,-0.9359000897763896,-1.0447449301228575,-0.07651357636898755,2.726900479563936,0.0,0.0,0.0,1.0,0.0
137500.0,-1.3557379492124189,1.0159297289686344,1.8638120684262875,-1.1043060718194109,-1.0682200156513786,-0.4584493625519208,-1.069436100632864,-1.5772438503661297,-1.162184102360616,0.6276382258958149,2.8821259717593457,0.0,0.0,0.0,1.0,0.0
162500.0,-1.3557379492124189,1.0159297289686344,1.8638120684262875,-1.1582563791432623,-1.2004323889741455,-1.0776390294954776,-1.2088710054368417,-1.6382943403717378,-1.0146074108077956,0.2210933248483895,1.6485508802857851,0.0,0.0,0.0,1.0,0.0
187500.0,-1.3507490683245076,1.011250886554982,-0.12430954029731026,-0.7234803730628138,-0.45437685379567494,-0.6199771017545878,-0.5168607371504338,-0.6528098039284651,-0.754703144475476,-0.06188181967220301,1.739004343660719,0.0,0.0,0.0,1.0,0.0
179200.0,-1.3507490683245076,1.0159297289686344,0.8299888318900167,-0.4242601811826303,0.19724127186653348,-0.09110402017166208,-0.09080963913827968,-1.0645347266803298,-0.6852505220742191,-0.02135393788791474,2.2575113433437632,0.0,0.0,0.0,1.0,0.0
130000.0,-1.3457601874366032,1.0159297289686344,0.5914142388431851,1.2141970513249198,4.574415202945282,1.7690702667751799,4.701619681531769,-0.9799108026057752,-1.2200610166772514,-0.1390983306804446,3.790149080012098,0.0,0.0,0.0,1.0,0.0
183800.0,-1.3457601874366032,1.025287413795943,0.1937899170984654,0.8818812927670797,1.8687834203043727,0.5350330764150201,1.7502475298475737,-0.5487417169411652,-0.5989045624757786,-0.11794040198485364,1.1457149722796236,0.0,0.0,0.0,1.0,0.0
125000.0,-1.3457601874366032,1.0206085713822899,0.034740188400577576,-1.0499024005684685,-1.0210013108932476,-1.06808631373618,-1.061689717032643,-0.9816879572805958,-0.6817810577926323,-0.07565460953204982,1.5955207608520998,0.0,0.0,0.0,1.0,0.0
170000.0,-1.3457601874366032,1.025287413795943,-0.5219338620420299,0.4675066634057347,1.7247663707920733,0.5141907874856437,1.9309964805193969,-1.3934128800324606,-0.9672434367703328,-0.12810544062456838,1.980654128568494,0.0,0.0,0.0,1.0,0.0
193100.0,-1.3457601874366032,1.025287413795943,0.6709391031921289,0.4452918309782666,1.2879933517793607,0.35266304828297673,1.2338219564995083,-0.6658771177139123,-0.6717611536457175,-0.10572094846381364,1.282325944271426,0.0,0.0,0.0,1.0,0.0
257800.0,-1.3407713065486917,1.0206085713822899,0.034740188400577576,0.9090831283925509,2.0647410450506167,0.7573508249950348,1.9309964805193969,-0.7281820698429237,-0.6649100974826271,-0.10854271481747528,1.358435825834462,0.0,0.0,0.0,1.0,0.0
273400.0,-1.3407713065486917,1.0206085713822899,-0.04478467594836633,1.4304516445474162,2.510957805014955,0.9822738596912216,2.568782063604257,-0.3484459312378333,-0.6053034369484458,-0.11999294867581245,0.9418767971913842,0.0,0.0,0.0,1.0,0.0
237500.0,-1.3407713065486917,1.0206085713822899,0.8299888318900167,-0.8146065224081424,-0.7022750537758629,-0.9056901458281224,-0.7079381992892181,-0.3968995307542708,-0.6568341519845244,-0.12051262702732285,1.0517298629665297,0.0,0.0,0.0,1.0,0.0
350000.0,-1.3407713065486917,1.0206085713822899,1.8638120684262875,-0.224780053262508,0.38139422042324456,-0.4662652209004369,0.2861810294058081,-0.6820283175527249,-0.7461204513291014,-0.14200609993990682,1.6843706827416898,0.0,0.0,0.0,1.0,0.0
313400.0,-1.3357824256607802,1.025287413795943,1.8638120684262875,-0.5176531501634148,-0.7424109528202744,-0.6581879647917778,-0.6666241534213727,0.546874140085855,0.2894366830189667,-0.028274834999741576,-0.9746902122091364,0.0,0.0,0.0,1.0,0.0
268500.0,-1.3357824256607802,1.0206085713822899,1.8638120684262875,-0.28326399985727113,-0.1356505966782904,-0.6277929601031039,-0.11921304567242327,-0.31969784090984976,-0.3862518580283682,-0.1337275792583832,0.3655485030917589,0.0,0.0,0.0,1.0,0.0
259400.0,-1.3407713065486917,1.0206085713822899,1.8638120684262875,-0.4047655323177092,-0.18759117191223454,-0.6477668203270897,-0.20700539314159444,-0.3738487892367423,-0.4937701912344106,-0.12754716784679654,0.7240514968033364,0.0,0.0,0.0,1.0,0.0
275700.0,-1.3357824256607802,1.025287413795943,1.8638120684262875,0.3763805140604061,0.4994409823185722,0.010502138359047805,0.5573044554135426,0.008187196594586887,-0.2290296134348287,-0.09387573045888233,0.031029979928234176,0.0,0.0,0.0,1.0,0.0
262500.0,-1.3407713065486917,1.025287413795943,1.8638120684262875,-0.5561890839661657,-0.5913110975942549,-0.7658731242602225,-0.6433850026207097,0.6310799101192758,0.07371853518026852,-0.0796603550389285,-0.16205041836607292,0.0,0.0,0.0,1.0,0.0
218500.0,-1.3407713065486917,1.025287413795943,0.2733147814474093,0.5250838821463155,1.318685509872146,0.3248733297104749,1.342271326902602,-0.6488896097928312,-0.6640542090104194,-0.11518676777994301,1.1255662966835651,0.0,0.0,0.0,1.0,0.0
255000.0,-1.3407713065486917,1.025287413795943,-0.20383440464625416,0.5930884712099935,1.5500571631869882,0.275372893503206,1.845786260916966,-0.4500573632334693,-0.8479391983445914,-0.1440053508666182,1.3343230600590308,0.0,0.0,0.0,1.0,0.0
224100.0,-1.3407713065486917,1.0299662562095948,1.8638120684262875,-0.12458662537535566,0.046141416640514125,-0.4280543578632469,0.04346100993221736,-0.3846685250510923,-0.3338509462639286,-0.11150781665223326,0.3257369016885659,0.0,0.0,0.0,1.0,0.0
243100.0,-1.3407713065486917,1.0299662562095948,0.5118893744942411,-0.4705033017459314,-0.2631410995252442,-0.6573195360863872,-0.20700539314159444,-0.21542067690198252,-0.6270893756838803,-0.12982363602424687,0.7796385724238478,0.0,0.0,0.0,1.0,0.0
231600.0,-1.3407713065486917,1.0299662562095948,1.8638120684262875,-0.6219268533943879,-0.5960329680700681,-0.7797679835464734,-0.5452641436845773,-0.3875433340838907,-0.4047959470325604,-0.10925434858394832,0.1616017714382129,0.0,0.0,0.0,1.0,0.0
218500.0,-1.3407713065486917,1.0299662562095948,-0.04478467594836633,1.0750143257079254,2.8580152849872182,0.9779317161642682,2.9922510337496715,-0.763620624829056,-0.937025688440708,-0.13501910679932766,2.034164584847106,0.0,0.0,0.0,1.0,0.0
234100.0,-1.3407713065486917,1.0299662562095948,1.8638120684262875,0.6978155383680578,1.335212056537492,0.3075047556026613,1.3810032449037069,-0.4153505778193219,-0.542416421234774,-0.11910346059792105,0.7551747568885749,0.0,0.0,0.0,1.0,0.0
327600.0,-1.3307935447728758,1.034645098623251,1.7047623397283995,-0.06156903950968062,-0.3316082214245343,-0.4011330679961357,-0.3335296586118705,1.0324555203530663,0.5060213948979205,-0.0424018206745125,-0.830666681240274,0.0,0.0,0.0,1.0,0.0
347600.0,-1.3307935447728758,1.034645098623251,1.466187746681568,0.2376511523705029,-0.2017567833396739,-0.2899741937061284,-0.04433133753695378,0.7330572269009044,0.429881042999086,-0.07179993982220895,-1.066954105440698,0.0,0.0,0.0,1.0,0.0
335000.0,-1.3357824256607802,1.0393239410369033,0.6709391031921289,-1.0503557644955597,-1.1461308785022948,-1.158402899096811,-1.1753033431692173,0.5644888790686374,0.6471603260747568,-0.08741616016926802,-0.7849586145256052,0.0,0.0,0.0,1.0,0.0
373600.0,-1.3307935447728758,1.0393239410369033,1.8638120684262875,0.0676396797113077,-0.3032769985696556,-0.3221060558055837,-0.25606582260966065,1.2853341767290372,0.5856646074622579,-0.039588093787152716,-1.0096995035540224,0.0,0.0,0.0,1.0,0.0
389500.0,-1.3357824256607802,1.034645098623251,1.8638120684262875,0.3981419825607831,0.08155544520911241,-0.22136832598026449,0.13641761313486914,0.6758223925206461,0.3570008623307501,-0.08430583193691132,-0.7702334580998378,0.0,0.0,0.0,1.0,0.0
391100.0,-1.3357824256607802,1.0393239410369033,1.8638120684262875,-0.017592738581835472,-0.41188001951335707,-0.4610546486680929,-0.3490224258123125,1.7515759325937867,0.6513442725407418,-0.055108450463772406,-1.1160417905472428,0.0,0.0,0.0,1.0,0.0
292300.0,-1.320815782997053,1.034645098623251,1.2276131536347363,0.35053877021620844,0.13585695568096312,-0.0641827303045509,0.2448669835379629,1.1159817900696438,0.11519038370568327,-0.07085766778114083,-0.5935736218806472,0.0,0.0,0.0,1.0,0.0
411500.0,-1.320815782997053,1.0299662562095948,0.9095136962389606,1.0609600439680986,0.3176489689997677,0.15987187568624522,0.3920482719421616,1.9183148564960908,0.8509076570244138,-0.0537192226779642,-1.1869248476276284,0.0,0.0,0.0,1.0,0.0
311500.0,-1.3158269021091489,1.034645098623251,0.11426505274952148,-0.1993916733454015,-0.4567377890335815,-0.5105550848753617,-0.4109934946140803,1.1406528784965675,0.3909534478362357,-0.054619336251667865,-0.8632337389082856,0.0,0.0,0.0,1.0,0.0
392600.0,-1.3108380212212372,1.034645098623251,-0.8400333194378055,-0.4686898460375666,-0.7778249813888727,-0.7806364122518641,-0.7957305467583892,4.03380841984968,1.123889626563738,-0.029573695328805664,-1.2649973836696402,0.0,0.0,0.0,1.0,0.0
319300.0,-1.3158269021091489,1.034645098623251,0.5118893744942411,0.09710833497223488,-0.18759117191223454,-0.3125533400462861,-0.15278070794004756,1.8837126095922272,0.3991808890302748,-0.058180524342407336,-0.8018347454667665,0.0,0.0,0.0,1.0,0.0
